Date,AAPL,BNP.PA,MSFT,NVO
2024-03-28,170.09243774414062,56.06657791137695,415.30584716796875,124.48973846435547
2024-04-01,168.65420532226562,,419.1063537597656,123.6656265258789
2024-04-02,167.4738311767578,55.6920051574707,416.0166320800781,122.60881042480469
2024-04-03,168.2772674560547,56.63694381713867,415.03936767578125,123.12267303466797
2024-04-04,167.45399475097656,57.17326736450195,412.50238037109375,120.1849594116211
2024-04-05,168.2078399658203,56.65398025512695,420.0440673828125,122.02709197998047
2024-04-08,167.08700561523438,57.028541564941406,419.1260986328125,123.578369140625
2024-04-09,168.29713439941406,56.7305908203125,420.7943420410156,121.05754852294922
2024-04-10,166.42242431640625,56.80720901489258,417.8132019042969,121.12541961669922
2024-04-11,173.62367248535156,55.76862716674805,422.423095703125,121.58110046386719
2024-04-12,175.12144470214844,55.640926361083984,416.470703125,120.71820831298828
2024-04-15,171.2926788330078,55.98995590209961,408.31695556640625,120.12678527832031
2024-04-16,168.00949096679688,54.33843994140625,409.244873046875,119.69047546386719
2024-04-17,166.64064025878906,54.61085510253906,406.5401306152344,120.73759460449219
2024-04-18,165.68838500976562,55.72605514526367,399.06756591796875,119.01181030273438
2024-04-19,163.66490173339844,55.70051956176758,393.9838562011719,118.9730224609375
2024-04-22,164.49810791015625,56.71356964111328,395.8001403808594,121.44536590576172
2024-04-23,165.5495147705078,57.93092727661133,402.32513427734375,124.72242736816406
2024-04-24,167.6523895263672,57.65850830078125,403.7958679199219,122.31795501708984
2024-04-25,168.51535034179688,58.19482421875,393.9048767089844,121.95922088623047
2024-04-26,167.93011474609375,57.04557418823242,401.0911560058594,122.98694610595703
2024-04-29,172.0961151123047,57.649993896484375,397.07354736328125,123.01602172851562
2024-04-30,168.9517822265625,57.55635452270508,384.3197937011719,124.40247344970703
2024-05-01,167.93011474609375,,389.85760498046875,125.27507781982422
2024-05-02,171.6299285888672,57.42013931274414,392.72027587890625,120.24312591552734
2024-05-03,181.89617919921875,57.58189010620117,401.4267883300781,119.30267333984375
2024-05-06,180.23971557617188,58.08415985107422,408.21826171875,120.79576110839844
2024-05-07,180.92410278320312,59.25043869018555,404.0722961425781,123.41354370117188
2024-05-08,181.26136779785156,59.53988265991211,405.25689697265625,122.8318099975586
2024-05-09,183.07655334472656,60.11024856567383,407.0140075683594,124.7418212890625
2024-05-10,181.81512451171875,60.612510681152344,409.4028015136719,124.5091323852539
2024-05-13,185.0233154296875,60.978572845458984,408.3959045410156,128.37762451171875
2024-05-14,186.16555786132812,60.88492965698242,411.19940185546875,128.87210083007812
2024-05-15,188.4401397705078,61.08073043823242,418.3887939453125,130.55909729003906
2024-05-16,188.55931091308594,60.961551666259766,416.32196044921875,128.98843383789062
2024-05-17,188.589111328125,61.55745315551758,415.5505676269531,127.87346649169922
2024-05-20,189.75120544433594,62.05972671508789,420.6237487792969,128.86239624023438
2024-05-21,191.0523681640625,62.096065521240234,424.28271484375,131.0438690185547
2024-05-22,189.61216735839844,61.350990295410156,425.7463073730469,129.94827270507812
2024-05-23,185.6193084716797,60.96027755737305,422.26531982421875,131.44139099121094
2024-05-24,188.6983642578125,61.069313049316406,425.3902893066406,131.89706420898438
2024-05-27,,60.933021545410156,,
2024-05-28,188.7082977294922,61.5963249206543,425.5485534667969,129.99676513671875
2024-05-29,189.00628662109375,60.81489562988281,424.4112548828125,128.639404296875
2024-05-30,189.99952697753906,61.5963249206543,410.0720520019531,128.75575256347656
2024-05-31,190.9530792236328,61.5145378112793,410.5269775390625,131.1602020263672
2024-06-03,192.72105407714844,61.84164810180664,408.9347839355469,131.48985290527344
2024-06-04,193.0388946533203,60.72403335571289,411.4565124511719,135.65892028808594
2024-06-05,194.5486297607422,60.178855895996094,419.3085021972656,136.70602416992188
2024-06-06,193.16799926757812,60.74220657348633,419.81280517578125,138.06338500976562
2024-06-07,195.561767578125,60.30606460571289,419.1502380371094,138.52877807617188
2024-06-10,191.8171844482422,57.434776306152344,423.12567138671875,139.2559356689453
2024-06-11,205.7525177001953,55.19953918457031,427.8823547363281,137.47195434570312
2024-06-12,211.6326141357422,56.171775817871094,436.16949462890625,138.89720153808594
2024-06-13,212.79470825195312,54.51805877685547,436.6836853027344,138.15065002441406
2024-06-14,211.0565185546875,53.07332992553711,437.6626892089844,138.16033935546875
2024-06-17,215.2083282470703,53.73663330078125,443.3983459472656,136.09519958496094
2024-06-18,212.84437561035156,54.02739715576172,441.390869140625,136.51211547851562
2024-06-19,,53.34592056274414,,
2024-06-20,208.26547241210938,54.618011474609375,440.75799560546875,136.69631958007812
2024-06-21,206.0902557373047,53.90927505493164,444.7927551269531,137.6367950439453
2024-06-24,206.73585510253906,55.672027587890625,442.7061462402344,137.94703674316406
2024-06-25,207.6595916748047,55.02689743041992,445.94976806640625,142.43605041503906
2024-06-26,211.81138610839844,54.74522018432617,447.1463317871094,139.29470825195312
2024-06-27,212.65565490722656,54.536231994628906,447.8287048339844,140.08973693847656
2024-06-28,209.19912719726562,54.09100341796875,441.994140625,138.3930206298828
2024-07-01,215.28778076171875,56.03547668457031,451.66571044921875,140.9914093017578
2024-07-02,218.7840576171875,55.63568115234375,454.1874084472656,138.62571716308594
2024-07-03,220.055419921875,56.99863052368164,455.660888671875,134.64089965820312
2024-07-04,,58.07990646362305,,
2024-07-05,224.81309509277344,57.84366226196289,462.3755798339844,138.0343017578125
2024-07-08,226.28309631347656,56.825992584228516,461.0702209472656,138.71298217773438
2024-07-09,227.1372833251953,55.490299224853516,454.44451904296875,136.1533660888672
2024-07-10,231.40829467773438,55.990047454833984,461.08013916015625,138.3930206298828
2024-07-11,226.03480529785156,56.35350036621094,449.658203125,135.53286743164062
2024-07-12,228.98475646972656,56.735130310058594,448.5209045410156,137.7531280517578
2024-07-15,232.81871032714844,57.007720947265625,448.9263610839844,137.08413696289062
2024-07-16,233.23587036132812,56.853248596191406,444.5356140136719,136.57997131347656
2024-07-17,227.33595275878906,57.27122116088867,438.6021728515625,131.2959442138672
2024-07-18,222.6676483154297,57.83457946777344,435.487060546875,126.03132629394531
2024-07-19,222.79678344726562,57.28939437866211,432.26318359375,127.53410339355469
2024-07-22,222.4491424560547,58.63417434692383,438.0285339355469,129.12417602539062
2024-07-23,223.49205017089844,58.77956008911133,439.91741943359375,129.22113037109375
2024-07-24,217.06570434570312,58.22528839111328,424.144287109375,127.5923080444336
2024-07-25,216.02279663085938,58.66143035888672,413.7607421875,123.96617889404297
2024-07-26,216.48960876464844,58.5705680847168,420.5544738769531,122.87059783935547
2024-07-29,216.76773071289062,58.07081985473633,421.99835205078125,124.15039825439453
2024-07-30,217.32394409179688,58.37066650390625,418.2305908203125,125.29446411132812
2024-07-31,220.58181762695312,57.66193771362305,413.71124267578125,128.59092712402344
2024-08-01,216.8869171142578,55.84466552734375,412.4849853515625,128.42611694335938
2024-08-02,218.3767852783203,54.20912170410156,403.9605712890625,123.60745239257812
2024-08-05,207.8582305908203,53.2459716796875,390.76849365234375,122.16282653808594
2024-08-06,205.83197021484375,52.54632568359375,395.1790466308594,126.1573486328125
2024-08-07,208.40452575683594,54.02739715576172,394.0120849609375,115.59900665283203
2024-08-08,211.87098693847656,53.991050720214844,398.2248840332031,124.2667465209961
2024-08-09,214.78123474121094,53.836585998535156,401.5179748535156,129.4053497314453
2024-08-12,216.31260681152344,53.836585998535156,402.2991943359375,125.93435668945312
2024-08-13,220.0316925048828,53.854759216308594,409.41937255859375,129.50230407714844
2024-08-14,220.47914123535156,54.29090118408203,412.2377624511719,130.32640075683594
2024-08-15,223.4623565673828,54.94511795043945,417.11199951171875,133.3804931640625
2024-08-16,224.78492736816406,55.53573226928711,414.5757751464844,131.2716064453125
2024-08-19,224.6258087158203,55.75380325317383,417.6072998046875,131.6219482421875
2024-08-20,225.24234008789062,55.34492111206055,420.8468933105469,132.1669158935547
2024-08-21,225.1329803466797,55.590248107910156,420.1930236816406,131.33973693847656
2024-08-22,223.27342224121094,55.4993896484375,411.6829528808594,133.20823669433594
2024-08-23,225.57049560546875,55.80832290649414,412.91143798828125,133.29580688476562
2024-08-26,225.90859985351562,55.8355827331543,409.6421203613281,131.6706085205078
2024-08-27,226.75384521484375,56.32624435424805,409.9888916015625,131.55381774902344
2024-08-28,225.22247314453125,56.22629165649414,406.7790222167969,130.87258911132812
2024-08-29,228.5039825439453,56.435279846191406,409.2755432128906,133.8310546875
2024-08-30,227.71841430664062,56.86233901977539,413.2582092285156,135.42706298828125
2024-09-02,,56.726043701171875,,
2024-09-03,221.52330017089844,56.0445671081543,405.62982177734375,132.6048583984375
2024-09-04,219.61404418945312,56.262638092041016,405.0948486328125,130.9212646484375
2024-09-05,221.13546752929688,57.7982292175293,404.589599609375,127.37889862060547
2024-09-06,219.58419799804688,56.49888229370117,397.9618835449219,127.6221923828125
2024-09-09,219.6737060546875,56.853248596191406,401.9444580078125,128.3715362548828
2024-09-10,218.878173828125,56.49888229370117,410.3455810546875,126.2986831665039
2024-09-11,221.41390991210938,56.88959884643555,419.1033020019531,131.60247802734375
2024-09-12,221.52330017089844,57.671024322509766,423.02642822265625,132.99412536621094
2024-09-13,221.25479125976562,57.58015823364258,426.5830078125,133.3249969482422
2024-09-16,215.10939025878906,57.507469177246094,427.3260498046875,133.22767639160156
2024-09-17,215.5767364501953,58.56147766113281,431.1006164550781,128.45912170410156
2024-09-18,219.4549102783203,58.28889465332031,426.80096435546875,128.51751708984375
2024-09-19,227.58912658691406,59.215702056884766,434.607666015625,131.26187133789062
2024-09-20,226.9228973388672,58.861331939697266,431.2194519042969,124.0895767211914
2024-09-23,225.20257568359375,56.70786666870117,429.4758605957031,120.38176727294922
2024-09-24,226.09754943847656,57.08041000366211,425.1762390136719,122.07510375976562
2024-09-25,225.10313415527344,56.617008209228516,428.0888366699219,123.54459381103516
2024-09-26,226.2467041015625,57.4620361328125,427.29632568359375,120.96568298339844
2024-09-27,226.5151824951172,57.51655578613281,424.03692626953125,117.52063751220703
2024-09-30,231.69601440429688,55.92644119262695,426.2956848144531,115.87596893310547
2024-10-01,224.94403076171875,55.55390167236328,416.7751770019531,114.84441375732422
2024-10-02,225.5108184814453,55.390350341796875,413.24822998046875,113.35545349121094
2024-10-03,224.40704345703125,54.59983825683594,412.663818359375,111.99300384521484
2024-10-04,225.53074645996094,55.29948425292969,412.1882019042969,112.03193664550781
2024-10-07,220.44935607910156,56.162689208984375,405.7288818359375,114.61083984375
2024-10-08,224.50650024414062,56.24446487426758,410.85076904296875,114.05613708496094
2024-10-09,228.25540161132812,56.42619323730469,413.5751953125,113.86150360107422
2024-10-10,227.7581787109375,56.262638092041016,411.9702453613281,114.37728118896484
2024-10-11,226.2765350341797,56.480712890625,412.44580078125,116.81995391845703
2024-10-14,230.00555419921875,57.171268463134766,415.23956298828125,116.56693267822266
2024-10-15,232.54127502441406,57.88909149169922,414.8432922363281,114.64977264404297
2024-10-16,230.48284912109375,58.5887451171875,412.2476501464844,114.8638687133789
2024-10-17,230.8507843017578,59.615501403808594,412.84210205078125,115.04877471923828
2024-10-18,233.68484497070312,60.21519470214844,414.2686767578125,114.92225646972656
2024-10-21,235.1565399169922,59.788143157958984,414.8829040527344,114.18264770507812
2024-10-22,234.5400390625,59.69727325439453,423.5317077636719,113.34571838378906
2024-10-23,229.46856689453125,59.27022171020508,420.6487731933594,112.63529968261719
2024-10-24,229.2796173095703,59.361080169677734,420.777587890625,110.86412048339844
2024-10-25,230.11492919921875,59.361080169677734,424.16571044921875,110.3386001586914
2024-10-28,232.0937957763672,59.988037109375,422.6202392578125,109.3459701538086
2024-10-29,232.36228942871094,59.91535186767578,427.93035888671875,108.97616577148438
2024-10-30,228.812255859375,59.51554870605469,428.50494384765625,110.20235443115234
2024-10-31,224.64572143554688,57.01680374145508,402.5685729980469,108.94696044921875
2024-11-01,221.66250610351562,57.280311584472656,406.5511474609375,108.9372329711914
2024-11-04,220.7675323486328,57.12583923339844,404.658935546875,106.77677917480469
2024-11-05,222.19947814941406,57.007720947265625,407.6310729980469,107.17578887939453
2024-11-06,221.4735565185547,55.490299224853516,416.2698669433594,102.53373718261719
2024-11-07,226.20692443847656,53.65485763549805,421.47100830078125,104.74284362792969
2024-11-08,225.93814086914062,54.29998779296875,418.6079406738281,104.32437896728516
2024-11-11,223.22042846679688,55.37217712402344,414.1200866699219,106.16368103027344
2024-11-12,223.22042846679688,53.954708099365234,419.0933532714844,104.1881332397461
2024-11-13,224.10641479492188,53.71846008300781,421.2431945800781,104.04216003417969
2024-11-14,227.19247436523438,54.03648376464844,422.9174499511719,102.49481201171875
2024-11-15,223.98695373535156,54.618011474609375,411.1380920410156,99.0108413696289
2024-11-18,226.9933624267578,54.89968490600586,411.8910217285156,97.13261413574219
2024-11-19,227.252197265625,53.8911018371582,413.90216064453125,99.87696838378906
2024-11-20,227.9689483642578,53.146026611328125,411.62353515625,102.44615173339844
2024-11-21,227.49110412597656,52.900691986083984,409.8466491699219,99.87696838378906
2024-11-22,228.83502197265625,51.71946334838867,413.9463806152344,102.24178314208984
2024-11-25,231.82151794433594,51.77398681640625,415.7232971191406,101.75520324707031
2024-11-26,234.0016632080078,51.15611267089844,424.8559265136719,103.28308868408203
2024-11-27,233.87225341796875,50.54732894897461,419.89251708984375,103.28308868408203
2024-11-28,,51.0107307434082,,
2024-11-29,236.26144409179688,51.465049743652344,420.3591003417969,103.93511199951172
2024-12-02,238.51126098632812,50.82900619506836,427.82403564453125,105.75495147705078
2024-12-03,241.5574951171875,50.683624267578125,428.04241943359375,106.2707290649414
2024-12-04,241.91587829589844,51.33784103393555,434.2168884277344,106.04690551757812
2024-12-05,241.9457244873047,52.67353439331055,439.3788146972656,105.90092468261719
2024-12-06,241.7466278076172,53.218711853027344,440.32183837890625,107.79861450195312
2024-12-09,245.63902282714844,54.57258224487305,442.7538757324219,108.10030364990234
2024-12-10,246.65444946289062,54.2454719543457,440.0835876464844,106.26100158691406
2024-12-11,245.3802032470703,54.1455192565918,445.7021484375,108.69393920898438
2024-12-12,246.84359741210938,53.53673553466797,446.2679748535156,105.69656372070312
2024-12-13,247.0128173828125,53.55490493774414,443.9947204589844,104.08108520507812
2024-12-16,249.90969848632812,53.44586944580078,448.2831115722656,105.15158081054688
2024-12-17,252.33872985839844,52.92795181274414,451.1321105957031,105.11265563964844
2024-12-18,246.9331817626953,53.273231506347656,434.1871032714844,103.11764526367188
2024-12-19,248.66534423828125,52.52815628051758,433.8297119140625,100.66524505615234
2024-12-20,253.34420776367188,52.228302001953125,433.4029235839844,82.71989440917969
2024-12-23,254.12069702148438,52.19195556640625,432.0627746582031,86.33037567138672
2024-12-24,257.0375061035156,52.28282165527344,436.1128845214844,85.02632141113281
2024-12-26,257.853759765625,,434.9018249511719,85.2988052368164
2024-12-27,254.43922424316406,53.19145584106445,427.3773193359375,85.02632141113281
2024-12-30,251.0644989013672,53.36409378051758,421.71905517578125,83.43031311035156
2024-12-31,249.29251098632812,53.809326171875,418.4134521484375,83.71253204345703
2025-01-02,242.75210571289062,53.836585998535156,415.51483154296875,85.17229461669922
2025-01-03,242.26431274414062,53.146026611328125,420.2499084472656,85.2988052368164
2025-01-06,243.89691162109375,54.545318603515625,424.7169189453125,82.74909210205078
2025-01-07,241.11949157714844,54.88151550292969,419.277099609375,81.10441589355469
2025-01-08,241.6072540283203,54.645267486572266,421.4510498046875,83.34272766113281
2025-01-09,,54.47262954711914,,
2025-01-10,235.7836151123047,53.92744827270508,415.88214111328125,83.94609069824219
2025-01-13,233.3446502685547,54.19095230102539,414.135009765625,82.35009002685547
2025-01-14,232.22967529296875,55.25405502319336,412.62615966796875,79.00236511230469
2025-01-15,236.7989959716797,56.40802001953125,423.188232421875,80.69568634033203
2025-01-16,227.23228454589844,56.52614212036133,421.4708557128906,80.84165954589844
2025-01-17,228.9445343017578,56.553401947021484,425.8883056640625,76.57915496826172
2025-01-20,,57.19853591918945,,
2025-01-21,221.6375732421875,57.34391403198242,425.3621826171875,78.85638427734375
2025-01-22,222.8222198486328,56.617008209228516,442.9325866699219,78.40872955322266
2025-01-23,222.65301513671875,57.5892448425293,443.4388427734375,78.92451477050781
2025-01-24,221.77694702148438,57.7982292175293,440.8082580566406,85.6102294921875
2025-01-27,228.8250732421875,58.36158752441406,431.3778076171875,85.16256713867188
2025-01-28,237.187255859375,58.67960739135742,443.92529296875,82.90480041503906
2025-01-29,238.28231811523438,58.761383056640625,439.0909118652344,81.77590942382812
2025-01-30,236.520263671875,59.66093444824219,411.9510803222656,83.05076599121094
2025-01-31,234.93743896484375,59.715450286865234,412.02056884765625,82.18464660644531
2025-02-03,226.98341369628906,58.443363189697266,407.91094970703125,80.43293762207031
2025-02-04,231.75184631347656,60.92393493652344,409.35028076171875,80.40373992919922
2025-02-05,231.42333984375,60.33332061767578,410.2635803222656,83.43031311035156
2025-02-06,232.16995239257812,62.02338790893555,412.77508544921875,84.83168029785156
2025-02-07,226.60511779785156,63.10465621948242,406.7494812011719,84.101806640625
2025-02-10,226.8741912841797,63.1410026550293,409.2013854980469,81.65913391113281
2025-02-11,231.8272705078125,63.7225227355957,408.4271240234375,81.49369049072266
2025-02-12,236.06277465820312,64.4585189819336,406.044677734375,79.59600067138672
2025-02-13,240.7069091796875,63.69526290893555,407.5337219238281,76.71540069580078
2025-02-14,243.7664337158203,63.5589714050293,405.43914794921875,75.78115844726562
2025-02-17,,63.4499397277832,,
2025-02-18,243.6368865966797,64.59481048583984,406.6402893066406,80.12151336669922
2025-02-19,244.03550720214844,63.87699890136719,411.73272705078125,81.16281127929688
2025-02-20,244.99224853515625,64.39491271972656,413.91107177734375,81.49369049072266
2025-02-21,244.71319580078125,64.62207794189453,406.03326416015625,85.71726989746094
2025-02-24,246.25791931152344,64.58573150634766,401.845703125,88.1599349975586
2025-02-25,246.1981201171875,65.52162170410156,395.77825927734375,88.5102767944336
2025-02-26,239.54087829589844,66.07588958740234,397.5985107421875,87.14784240722656
2025-02-27,236.49131774902344,65.97593688964844,390.4368896484375,86.82669067382812
2025-02-28,241.01583862304688,66.2031021118164,394.87310791015625,88.21833801269531
2025-03-03,237.21881103515625,67.25711059570312,386.41845703125,86.97267150878906
2025-03-04,235.1259765625,65.13999938964844,386.53778076171875,85.15283203125
2025-03-05,234.93663024902344,67.8386459350586,398.8816223144531,88.42269897460938
2025-03-06,234.5280303955078,70.11931610107422,394.7736511230469,85.67835235595703
2025-03-07,238.2552947998047,69.57413482666016,391.2127380371094,84.83168029785156
2025-03-10,226.70477294921875,67.63874053955078,378.13287353515625,76.83218383789062
2025-03-11,220.08741760253906,66.29396057128906,378.42132568359375,76.01471710205078
2025-03-12,216.2405548095703,66.95726776123047,381.22625732421875,72.78377532958984
2025-03-13,208.96543884277344,66.8300552368164,376.7502746582031,73.85426330566406
2025-03-14,212.76246643066406,68.80179595947266,386.4880676269531,75.08047485351562
2025-03-17,213.27072143554688,70.79170227050781,386.6273193359375,77.99999237060547
2025-03-18,211.96517944335938,72.88156127929688,381.4749450683594,78.80773162841797
2025-03-19,214.50648498535156,73.47217559814453,385.75201416015625,76.88084411621094
2025-03-20,213.37039184570312,71.82754516601562,384.7772521972656,76.67647552490234
2025-03-21,217.5261688232422,72.43633270263672,389.1736755371094,74.79824829101562
2025-03-24,219.977783203125,72.17282104492188,390.9839782714844,73.30929565429688
2025-03-25,222.9875030517578,74.12638854980469,393.0528564453125,71.62568664550781
2025-03-26,220.77503967285156,73.05420684814453,387.8905334472656,69.80586242675781
2025-03-27,223.08714294433594,72.39089965820312,388.497314453125,68.2779769897461
2025-03-28,217.1574249267578,71.37322998046875,376.7801208496094,67.44104766845703
2025-03-31,221.37301635742188,69.88307189941406,373.3883056640625,68.6662368774414
2025-04-01,222.4293975830078,71.31871032714844,380.15203857421875,67.2719497680664
2025-04-02,223.12701416015625,70.64632415771484,380.1023254394531,67.47960662841797
2025-04-03,202.49755859375,66.96634674072266,371.1204528808594,66.35231018066406
2025-04-04,187.738037109375,62.39591979980469,357.92120361328125,61.85301208496094
2025-04-07,180.84161376953125,60.06072998046875,355.9517822265625,62.93086624145508
2025-04-08,171.83241271972656,60.14250946044922,352.6694030761719,60.913597106933594
2025-04-09,198.17234802246094,57.95269775390625,388.4077453613281,64.36470794677734
2025-04-10,189.77108764648438,61.087493896484375,379.3165283203125,60.5279426574707
2025-04-11,197.47471618652344,59.615501403808594,386.378662109375,64.00872039794922
2025-04-14,201.82984924316406,62.241455078125,385.7420654296875,65.32389831542969
2025-04-15,201.45114135742188,64.13141632080078,383.67315673828125,63.771392822265625
2025-04-16,193.6079559326172,65.04004669189453,369.6284484863281,62.17933654785156
2025-04-17,196.3087158203125,64.27679443359375,365.81884765625,57.432823181152344
2025-04-21,192.50172424316406,,357.2050476074219,57.68003463745117
2025-04-22,199.059326171875,65.0763931274414,364.864013671875,59.242427825927734
2025-04-23,203.90277099609375,67.07539367675781,372.3936462402344,60.616939544677734
2025-04-24,207.65989685058594,65.63066101074219,385.2347412109375,61.93212127685547
2025-04-25,208.56680297851562,66.15766143798828,389.7605285644531,61.388248443603516
2025-04-28,209.4238739013672,67.32980346679688,389.0741882324219,61.9222297668457
2025-04-29,210.49021911621094,67.96585083007812,391.9388427734375,64.43392944335938
2025-04-30,211.7758331298828,67.50244140625,393.15234375,65.70954895019531
2025-05-01,212.59304809570312,,423.1316223144531,64.86902618408203
2025-05-02,204.65020751953125,69.38331604003906,432.95892333984375,68.45858001708984
2025-05-05,198.21221923828125,69.38331604003906,433.8442077636719,68.34980773925781
2025-05-06,197.83349609375,69.05621337890625,430.99945068359375,65.55133819580078
2025-05-07,195.58120727539062,69.07437896728516,431.03924560546875,66.79730224609375
2025-05-08,196.81698608398438,69.96484375,435.8335266113281,64.12738037109375
2025-05-09,197.8534393310547,70.41915893554688,436.39056396484375,65.03712463378906
2025-05-12,210.34713745117188,71.82754516601562,446.8644104003906,66.98517608642578
2025-05-13,212.48263549804688,71.85480499267578,446.74505615234375,64.67125701904297
2025-05-14,211.88389587402344,72.61804962158203,450.5247497558594,63.69228744506836
2025-05-15,211.00575256347656,72.32728576660156,451.5412292480469,65.41289520263672
2025-05-16,210.81614685058594,72.136474609375,452.67718505859375,63.652732849121094
2025-05-19,208.3413543701172,74.6022720336914,457.26104736328125,66.27320098876953
2025-05-20,206.42539978027344,75.07608795166016,456.56353759765625,67.44004821777344
2025-05-21,201.6654052734375,75.3661880493164,450.9831848144531,67.44004821777344
2025-05-22,200.9369354248047,74.94071197509766,453.26513671875,67.41038513183594
2025-05-23,194.85975646972656,73.33552551269531,448.6015319824219,66.59952545166016
2025-05-26,,74.66996002197266,,
2025-05-27,199.78936767578125,74.86334991455078,459.07470703125,69.65509796142578
2025-05-28,199.99891662597656,74.05109405517578,455.75634765625,67.8355941772461
2025-05-29,199.5299072265625,74.29283905029297,457.0717468261719,68.6860122680664
2025-05-30,200.4280242919922,74.59259796142578,458.7458190917969,70.70328521728516
2025-06-02,201.27622985839844,74.17680358886719,460.3502197265625,72.01846313476562
2025-06-03,202.84292602539062,74.66996002197266,461.3466796875,70.11985778808594
2025-06-04,202.39389038085938,74.10911560058594,462.2435302734375,71.23726654052734
2025-06-05,200.20849609375,74.94071197509766,466.0401611328125,71.84046936035156
2025-06-06,203.49156188964844,75.55957794189453,468.7307434082031,73.79840087890625
2025-06-09,201.02676391601562,75.89801788330078,471.0924072265625,74.61915588378906
2025-06-10,202.2441864013672,73.77066802978516,469.26885986328125,78.44603729248047
2025-06-11,198.36236572265625,73.7029800415039,470.9628601074219,77.85272216796875
2025-06-12,198.78147888183594,73.95439910888672,477.1909484863281,80.1468734741211
2025-06-13,196.03726196289062,72.79402160644531,473.2946472167969,78.94046020507812
2025-06-16,198.0031280517578,74.94071197509766,477.46002197265625,76.1617660522461
2025-06-17,195.2289581298828,73.46124267578125,476.3638610839844,73.51163482666016
2025-06-18,196.16697692871094,74.04142761230469,478.5561218261719,73.18531799316406
2025-06-19,,72.17515563964844,,
2025-06-20,200.57769775390625,71.84638977050781,475.7261047363281,72.94798278808594
2025-06-23,201.07666015625,70.66667938232422,484.29595947265625,68.943115234375
2025-06-24,199.87918090820312,72.89071655273438,488.3915100097656,69.94186401367188
2025-06-25,201.13653564453125,72.72633361816406,490.5439758300781,66.59952545166016
2025-06-26,200.57769775390625,72.78434753417969,495.705810546875,66.94562530517578
2025-06-27,200.65753173828125,74.36052703857422,494.20111083984375,67.7466049194336
2025-06-30,204.7389373779297,73.7996826171875,495.66595458984375,68.25091552734375
2025-07-01,207.3833770751953,72.71665954589844,490.32470703125,69.04199981689453
2025-07-02,211.99366760253906,74.09944152832031,489.36810302734375,69.04199981689453
2025-07-03,213.10134887695312,74.05109405517578,497.0909423828125,68.39924621582031
2025-07-04,,72.40723419189453,,
2025-07-07,209.50889587402344,73.4322280883789,495.974853515625,68.54757690429688
2025-07-08,209.5687713623047,73.88671112060547,494.8786926269531,68.86400604248047
2025-07-09,210.69639587402344,76.26547241210938,501.74456787109375,68.9134521484375
2025-07-10,211.96372985839844,75.33717346191406,499.7216796875,70.21874237060547
2025-07-11,210.7163543701172,74.0704345703125,501.5552062988281,68.16191864013672
2025-07-14,208.1816864013672,74.14778900146484,501.2562561035156,68.17181396484375
2025-07-15,208.67066955566406,73.71265411376953,504.04644775390625,66.47097778320312
2025-07-16,209.71847534179688,73.5676040649414,503.84716796875,66.29298400878906
2025-07-17,209.57875061035156,74.6022720336914,509.9058532714844,64.5624771118164
2025-07-18,210.73631286621094,75.26947784423828,508.2615966796875,63.5933952331543
2025-07-21,212.0335693359375,75.17278289794922,508.2716064453125,64.19660186767578
2025-07-22,213.94955444335938,74.53458404541016,503.4983825683594,66.03587341308594
2025-07-23,213.7000732421875,75.88835144042969,504.09625244140625,69.24966430664062
2025-07-24,213.31088256835938,76.1881103515625,509.0887451171875,69.94186401367188
2025-07-25,213.43064880371094,76.26547241210938,511.9088439941406,70.90104675292969
2025-07-28,213.6002960205078,74.82467651367188,510.7030334472656,68.23114013671875
2025-07-29,210.8261260986328,75.88835144042969,510.7727966308594,53.338951110839844
2025-07-30,208.6107940673828,76.45886993408203,511.4404296875,49.47251892089844
2025-07-31,207.1339111328125,77.41616821289062,531.62939453125,46.545501708984375
2025-08-01,201.95481872558594,74.00274658203125,522.2722778320312,47.65302276611328
2025-08-04,202.9227752685547,75.9076919555664,533.7619018554688,48.266117095947266
2025-08-05,202.49366760253906,75.7916488647461,525.8995361328125,46.69383239746094
2025-08-06,212.80197143554688,76.6812744140625,523.0994262695312,44.87433624267578
2025-08-07,219.56771850585938,76.87466430664062,519.0137939453125,48.216670989990234
2025-08-08,228.86814880371094,78.80862426757812,520.2095947265625,50.51082229614258
2025-08-11,226.95997619628906,78.85697174072266,519.9405517578125,49.314300537109375
2025-08-12,229.42758178710938,79.05036163330078,527.3843383789062,49.225303649902344
2025-08-13,233.10403442382812,80.2010726928711,518.7546997070312,50.332828521728516
2025-08-14,232.5545654296875,81.16804504394531,520.6480102539062,50.38227081298828
2025-08-15,231.36570739746094,80.93596649169922,518.3461303710938,51.82600021362305
2025-08-18,230.66639709472656,79.5725326538086,515.286865234375,53.75
2025-08-19,230.3367156982422,80.12371063232422,507.98260498046875,54.779998779296875
2025-08-20,225.79110717773438,80.55884552001953,503.9468078613281,54.29999923706055
2025-08-21,224.68218994140625,79.98833465576172,503.2980041503906,55.45000076293945
2025-08-22,227.53941345214844,80.62653350830078,506.2824401855469,56.97999954223633
2025-08-25,226.94000244140625,77.77395629882812,503.3179931640625,56.34000015258789
2025-08-26,229.08792114257812,74.4862289428711,501.1021423339844,55.34000015258789
2025-08-27,230.26678466796875,74.00274658203125,505.7933349609375,56.439998626708984
2025-08-28,232.33477783203125,74.36052703857422,508.68792724609375,56.11000061035156
